首饰ID,首饰名称,图标ID,首饰等级,首饰品级(0-4，分别为白，绿，蓝，紫，黄),首饰类型,"套装ID（为0是没有不属于套装，首饰品级为4的首饰该参数为套装id，其余情况为0,引用JewelrySuit.csv）",关键属性类型,关键属性数值,售卖价格,"描述,根据Lvl和Rank来随机3个属性，第一个属性由Lvl,Rank行随机，剩下2个由Lvl和小于Rank的行里随机。Rank最小的时候都从Lvl，Rank里随机。"
ID,Name,IconFile,LvlRank@Lvl,Rank,Type,SuitID,KeyAbility,KeyAbilityValue,SalePrice,Description
1,香木,texture/t_jew_1_010.bundle,5,1,Jade,,2,25,1000,
2,人雄・香木,texture/t_jew_1_010.bundle,5,2,Jade,,2,30,1000,
3,地魁・香木,texture/t_jew_1_010.bundle,5,3,Jade,,2,40,1000,
4,天堑・香木,texture/t_jew_1_014.bundle,5,4,Jade,,2,55,1000,
5,神王・香木,texture/t_jew_1_015.bundle,5,5,Jade,,2,70,1000,
6,霜脂,texture/t_jew_1_020.bundle,20,1,Jade,,2,50,1000,
7,人雄・霜脂,texture/t_jew_1_020.bundle,20,2,Jade,,2,60,1000,
8,地魁・霜脂,texture/t_jew_1_020.bundle,20,3,Jade,,2,80,1000,
9,天堑・霜脂,texture/t_jew_1_024.bundle,20,4,Jade,,2,95,1000,
10,神王・霜脂,texture/t_jew_1_025.bundle,20,5,Jade,1,2,116,1000,
11,镜天,texture/t_jew_1_040.bundle,40,1,Jade,,2,110,1000,
12,人雄・镜天,texture/t_jew_1_040.bundle,40,2,Jade,,2,125,1000,
13,地魁・镜天,texture/t_jew_1_040.bundle,40,3,Jade,,2,145,1000,
14,天堑・镜天,texture/t_jew_1_044.bundle,40,4,Jade,2,2,175,1000,
15,神王・镜天,texture/t_jew_1_045.bundle,40,5,Jade,3,2,208,1000,
16,凌霄,texture/t_jew_1_060.bundle,60,1,Jade,,2,200,1000,
17,人雄・凌霄,texture/t_jew_1_060.bundle,60,2,Jade,,2,210,1000,
18,地魁・凌霄,texture/t_jew_1_060.bundle,60,3,Jade,,2,235,1000,
19,天堑・凌霄,texture/t_jew_1_064.bundle,60,4,Jade,4,2,265,1000,
20,神王・凌霄,texture/t_jew_1_065.bundle,60,5,Jade,5,2,301,1000,
21,虹涛,texture/t_jew_1_080.bundle,80,1,Jade,,2,300,1000,
22,人雄・虹涛,texture/t_jew_1_080.bundle,80,2,Jade,,2,310,1000,
23,地魁・虹涛,texture/t_jew_1_080.bundle,80,3,Jade,,2,330,1000,
24,天堑・虹涛,texture/t_jew_1_084.bundle,80,4,Jade,6,2,360,1000,
25,神王・虹涛,texture/t_jew_1_085.bundle,80,5,Jade,7,2,393,1000,
26,梨木镯,texture/t_jew_2_010.bundle,5,1,Bracelet,,1,70,1000,<color=t_red>种在地里多少年也不会长出梨的</color>
27,人雄・梨木镯,texture/t_jew_2_010.bundle,5,2,Bracelet,,1,100,1000,种在地里多少年也不会长出梨的
28,地魁・梨木镯,texture/t_jew_2_010.bundle,5,3,Bracelet,,1,130,1000,种在地里多少年也不会长出梨的
29,天堑・梨木镯,texture/t_jew_2_014.bundle,5,4,Bracelet,,1,235,1000,种在地里多少年也不会长出梨的
30,神王・梨木镯,texture/t_jew_2_015.bundle,5,5,Bracelet,,1,285,1000,种在地里多少年也不会长出梨的
31,镜玉镯  ,texture/t_jew_2_020.bundle,20,1,Bracelet,,1,300,1000,形似凝脂，吹弹可破――易碎
32,人雄・镜玉镯,texture/t_jew_2_020.bundle,20,2,Bracelet,,1,320,1000,形似凝脂，吹弹可破――易碎
33,地魁・镜玉镯,texture/t_jew_2_020.bundle,20,3,Bracelet,,1,350,1000,形似凝脂，吹弹可破――易碎
34,天堑・镜玉镯,texture/t_jew_2_024.bundle,20,4,Bracelet,,1,380,1000,形似凝脂，吹弹可破――易碎
35,神王・镜玉镯,texture/t_jew_2_025.bundle,20,5,Bracelet,1,1,439,1000,形似凝脂，吹弹可破――易碎
36,翠微镯,texture/t_jew_2_040.bundle,40,1,Bracelet,,1,450,1000,千万不要放在头上，切记切记
37,人雄・翠微镯,texture/t_jew_2_040.bundle,40,2,Bracelet,,1,490,1000,千万不要放在头上，切记切记
38,地魁・翠微镯,texture/t_jew_2_040.bundle,40,3,Bracelet,,1,540,1000,千万不要放在头上，切记切记
39,天堑・翠微镯,texture/t_jew_2_044.bundle,40,4,Bracelet,2,1,610,1000,千万不要放在头上，切记切记
40,神王・翠微镯,texture/t_jew_2_045.bundle,40,5,Bracelet,3,1,747,1000,千万不要放在头上，切记切记
41,岚海镯,texture/t_jew_2_060.bundle,60,1,Bracelet,,1,760,1000,似有龙灵附于其上
42,人雄・岚海镯,texture/t_jew_2_060.bundle,60,2,Bracelet,,1,800,1000,似有龙灵附于其上
43,地魁・岚海镯,texture/t_jew_2_060.bundle,60,3,Bracelet,,1,860,1000,似有龙灵附于其上
44,天堑・岚海镯,texture/t_jew_2_064.bundle,60,4,Bracelet,4,1,930,1000,似有龙灵附于其上
45,神王・岚海镯,texture/t_jew_2_065.bundle,60,5,Bracelet,5,1,1055,1000,似有龙灵附于其上
46,残凤镯,texture/t_jew_2_080.bundle,80,1,Bracelet,,1,1050,1000,似有凤魂凝于其中
47,人雄・残凤镯,texture/t_jew_2_080.bundle,80,2,Bracelet,,1,1100,1000,似有凤魂凝于其中
48,地魁・残凤镯,texture/t_jew_2_080.bundle,80,3,Bracelet,,1,1160,1000,似有凤魂凝于其中
49,天堑・残凤镯,texture/t_jew_2_084.bundle,80,4,Bracelet,6,1,1260,1000,似有凤魂凝于其中
50,神王・残凤镯,texture/t_jew_2_085.bundle,80,5,Bracelet,7,1,1363,1000,似有凤魂凝于其中
51,枯木印,texture/t_jew_3_010.bundle,5,1,Magic,,3,500,1000,剩余使用次数：3
52,人雄・枯木印,texture/t_jew_3_010.bundle,5,2,Magic,,3,800,1000,剩余使用次数：3
53,地魁・枯木印,texture/t_jew_3_010.bundle,5,3,Magic,,3,1500,1000,剩余使用次数：3
54,天堑・枯木印,texture/t_jew_3_014.bundle,5,4,Magic,,3,2100,1000,剩余使用次数：3
55,神王・枯木印,texture/t_jew_3_015.bundle,5,5,Magic,,3,2926,1000,剩余使用次数：3
56,巳结印,texture/t_jew_3_020.bundle,20,1,Magic,,3,2800,1000,印柄不论夏秋皆会有寒意袭来
57,人雄・巳结印,texture/t_jew_3_020.bundle,20,2,Magic,,3,3100,1000,印柄不论夏秋皆会有寒意袭来
58,地魁・巳结印,texture/t_jew_3_020.bundle,20,3,Magic,,3,3500,1000,印柄不论夏秋皆会有寒意袭来
59,天堑・巳结印,texture/t_jew_3_024.bundle,20,4,Magic,,3,3850,1000,印柄不论夏秋皆会有寒意袭来
60,神王・巳结印,texture/t_jew_3_025.bundle,20,5,Magic,1,3,4466,1000,印柄不论夏秋皆会有寒意袭来
61,寅玄印,texture/t_jew_3_040.bundle,40,1,Magic,,3,4400,1000,夜深人静的时候会从其中发出野兽的低吼
62,人雄・寅玄印,texture/t_jew_3_040.bundle,40,2,Magic,,3,5000,1000,夜深人静的时候会从其中发出野兽的低吼
63,地魁・寅玄印,texture/t_jew_3_040.bundle,40,3,Magic,,3,5700,1000,夜深人静的时候会从其中发出野兽的低吼
64,天堑・寅玄印,texture/t_jew_3_044.bundle,40,4,Magic,2,3,6500,1000,夜深人静的时候会从其中发出野兽的低吼
65,神王・寅玄印,texture/t_jew_3_045.bundle,40,5,Magic,3,3,7546,1000,夜深人静的时候会从其中发出野兽的低吼
66,麒珞印,texture/t_jew_3_060.bundle,60,1,Magic,,3,7500,1000,雄者为麒，可召雷电
67,人雄・麒珞印,texture/t_jew_3_060.bundle,60,2,Magic,,3,8100,1000,雄者为麒，可召雷电
68,地魁・麒珞印,texture/t_jew_3_060.bundle,60,3,Magic,,3,8800,1000,雄者为麒，可召雷电
69,天堑・麒珞印,texture/t_jew_3_064.bundle,60,4,Magic,4,3,9700,1000,雄者为麒，可召雷电
70,神王・麒珞印,texture/t_jew_3_065.bundle,60,5,Magic,5,3,10626,1000,雄者为麒，可召雷电
71,麟荒印,texture/t_jew_3_080.bundle,80,1,Magic,,3,10000,1000,雌者为麟，可治愈疾患
72,人雄・麟荒印,texture/t_jew_3_080.bundle,80,2,Magic,,3,10700,1000,雌者为麟，可治愈疾患
73,地魁・麟荒印,texture/t_jew_3_080.bundle,80,3,Magic,,3,11500,1000,雌者为麟，可治愈疾患
74,天堑・麟荒印,texture/t_jew_3_084.bundle,80,4,Magic,6,3,12600,1000,雌者为麟，可治愈疾患
75,神王・麟荒印,texture/t_jew_3_085.bundle,80,5,Magic,7,3,13706,1000,雌者为麟，可治愈疾患
76,榆木铃,texture/t_jew_4_010.bundle,5,1,Bottle,,4,55,1000,榆木一块，再怎么摇也没救了
77,人雄・榆木铃,texture/t_jew_4_010.bundle,5,2,Bottle,,4,110,1000,榆木一块，再怎么摇也没救了
78,地魁・榆木铃,texture/t_jew_4_010.bundle,5,3,Bottle,,4,130,1000,榆木一块，再怎么摇也没救了
79,天堑・榆木铃,texture/t_jew_4_014.bundle,5,4,Bottle,,4,150,1000,榆木一块，再怎么摇也没救了
80,神王・榆木铃,texture/t_jew_4_015.bundle,5,5,Bottle,,4,171,1000,榆木一块，再怎么摇也没救了
81,残雪铃,texture/t_jew_4_020.bundle,20,1,Bottle,,4,165,1000,轻轻摇动便有雪花落下，可是并没有爬烟囱的老人
82,人雄・残雪铃,texture/t_jew_4_020.bundle,20,2,Bottle,,4,175,1000,轻轻摇动便有雪花落下，可是并没有爬烟囱的老人
83,地魁・残雪铃,texture/t_jew_4_020.bundle,20,3,Bottle,,4,200,1000,轻轻摇动便有雪花落下，可是并没有爬烟囱的老人
84,天堑・残雪铃,texture/t_jew_4_024.bundle,20,4,Bottle,,4,230,1000,轻轻摇动便有雪花落下，可是并没有爬烟囱的老人
85,神王・残雪铃,texture/t_jew_4_025.bundle,20,5,Bottle,1,4,264,1000,轻轻摇动便有雪花落下，可是并没有爬烟囱的老人
86,琉璃铃,texture/t_jew_4_040.bundle,40,1,Bottle,,4,260,1000,清音清脆，连蝶鸟听罢都会驻足欣赏
87,人雄・琉璃铃,texture/t_jew_4_040.bundle,40,2,Bottle,,4,280,1000,清音清脆，连蝶鸟听罢都会驻足欣赏
88,地魁・琉璃铃,texture/t_jew_4_040.bundle,40,3,Bottle,,4,320,1000,清音清脆，连蝶鸟听罢都会驻足欣赏
89,天堑・琉璃铃,texture/t_jew_4_044.bundle,40,4,Bottle,2,4,380,1000,清音清脆，连蝶鸟听罢都会驻足欣赏
90,神王・琉璃铃,texture/t_jew_4_045.bundle,40,5,Bottle,3,4,449,1000,清音清脆，连蝶鸟听罢都会驻足欣赏
91,兹崖铃,texture/t_jew_4_060.bundle,60,1,Bottle,,4,440,1000,摇动产生的魔音有乱人心智之怪力
92,人雄・兹崖铃,texture/t_jew_4_060.bundle,60,2,Bottle,,4,460,1000,摇动产生的魔音有乱人心智之怪力
93,地魁・兹崖铃,texture/t_jew_4_060.bundle,60,3,Bottle,,4,500,1000,摇动产生的魔音有乱人心智之怪力
94,天堑・兹崖铃,texture/t_jew_4_064.bundle,60,4,Bottle,4,4,560,1000,摇动产生的魔音有乱人心智之怪力
95,神王・兹崖铃,texture/t_jew_4_065.bundle,60,5,Bottle,5,4,633,1000,摇动产生的魔音有乱人心智之怪力
96,沁晶铃,texture/t_jew_4_080.bundle,80,1,Bottle,,4,620,1000,镶嵌其上的宝石具有扩音作用，能使声音传的很远
97,人雄・沁晶铃,texture/t_jew_4_080.bundle,80,2,Bottle,,4,655,1000,镶嵌其上的宝石具有扩音作用，能使声音传的很远
98,地魁・沁晶铃,texture/t_jew_4_080.bundle,80,3,Bottle,,4,700,1000,镶嵌其上的宝石具有扩音作用，能使声音传的很远
99,天堑・沁晶铃,texture/t_jew_4_084.bundle,80,4,Bottle,6,4,750,1000,镶嵌其上的宝石具有扩音作用，能使声音传的很远
100,神王・沁晶铃,texture/t_jew_4_085.bundle,80,5,Bottle,7,4,818,1000,镶嵌其上的宝石具有扩音作用，能使声音传的很远
